what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008227458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008228524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008228844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008229670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008229879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008230563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1524008260610
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524008278429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008283374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008284713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008286196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008286788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008287241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008287823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008302587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008304058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008304994
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008306181
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524008338288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008338947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008340265
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1524008341211
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1524008345218
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1524008352070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008355604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008358393
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524008367879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008372184
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008375870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008376195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008387311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008396652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008399803
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1524008408959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008410311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008415394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008421793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008423145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524008426928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008433840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008436104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008438972
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008444973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008452077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008452716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1524008533963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1524008536602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524008549970
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1524008552875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1524008556062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1524008559778
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1524008560546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008603146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1524008604104
