what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360393056
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488360393103
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488360394666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360432619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360435134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360437931
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360439681
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1488360443681
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488360446544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360447401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360451213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360451701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360452966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488360453904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362398625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362399810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362400519
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488362401926
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488362401926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1488362401931
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1488362402637
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488362403247
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488362403247
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1488362403279
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488362410676
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488362419062
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488362419164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362431039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362433808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362439595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362445521
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488362446726
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488362451782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362453067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362454473
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488362454729
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1488362455858
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1488362455858
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1488362455858
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1488362455858
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1488362455874
