what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1523426855301
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1523426855302
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1523426855303
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1523426855304
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1523426855305
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1523426855306
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1523426855308
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1523426855310
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1523426855311
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1523426855312
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1523426855313
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1523426855315
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1523426855317
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1523426855318
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1523426855319
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1523426855322
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1523426855329
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1523426855331
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1523426855332
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1523426855335
os,sysinfo,,,"win32",1523426855346
arch,sysinfo,,,"x86_64",1523426855346
ws,sysinfo,,,"win32",1523426855346
locale,sysinfo,,,"en_US",1523426855346
processors,sysinfo,,,"8",1523426855346
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1523426855346
java.runtime.version,sysinfo,,,"1.8.0_131-b11",1523426855346
java.specification.name,sysinfo,,,"Java Platform API Specification",1523426855346
java.specification.vendor,sysinfo,,,"Oracle Corporation",1523426855346
java.specification.version,sysinfo,,,"1.8",1523426855346
java.vendor,sysinfo,,,"Oracle Corporation",1523426855346
java.version,sysinfo,,,"1.8.0_131",1523426855346
java.vm.info,sysinfo,,,"mixed mode",1523426855346
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1523426855346
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1523426855346
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1523426855346
java.vm.specification.version,sysinfo,,,"1.8",1523426855346
java.vm.vendor,sysinfo,,,"Oracle Corporation",1523426855346
java.vm.version,sysinfo,,,"25.131-b11",1523426855346
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1523426855363
