what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1523406981962
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1523406981963
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1523406981965
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1523406981966
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1523406981967
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1523406981968
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1523406981969
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1523406981970
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1523406981975
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1523406981977
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1523406981979
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1523406981982
os,sysinfo,,,"win32",1523406981988
arch,sysinfo,,,"x86_64",1523406981988
ws,sysinfo,,,"win32",1523406981988
locale,sysinfo,,,"en_US",1523406981988
processors,sysinfo,,,"8",1523406981988
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1523406981988
java.runtime.version,sysinfo,,,"1.8.0_131-b11",1523406981988
java.specification.name,sysinfo,,,"Java Platform API Specification",1523406981988
java.specification.vendor,sysinfo,,,"Oracle Corporation",1523406981988
java.specification.version,sysinfo,,,"1.8",1523406981988
java.vendor,sysinfo,,,"Oracle Corporation",1523406981988
java.version,sysinfo,,,"1.8.0_131",1523406981988
java.vm.info,sysinfo,,,"mixed mode",1523406981988
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1523406981988
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1523406981988
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1523406981988
