what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523419516404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523419928975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523419929930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420142269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420142801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420143329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420147300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420171036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523420174623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420176313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420179808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523420180440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523420186170
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1523420188230
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1523420201128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420211417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420213148
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1523420235203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523420319669
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1523420356074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1523420357425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523420358009
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1523420359462
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1523420360426
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1523420360953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1523420361261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1523420363764
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523420364754
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1523420366357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523420366776
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1523420368091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420375397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420376250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420376473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420383449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420437942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420448154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1523420470175
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1523420481510
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1523420483018
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1523420527127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523420528048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523420544980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420554710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420557866
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420559566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420560132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420562295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420562740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420567796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420568597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420569519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523420573121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523420579959
