what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1487987561862
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1487987562152
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1487987562192
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1487987567291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987573478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987579708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1487987579723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987580904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987590718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1487987590738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987593626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987597983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1487987598005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987599081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987602502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1487987602522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987603789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987607511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1487987607531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987610196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987613703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1487987613718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987615249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987617947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1487987617962
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1487987618923
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1487987627475
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1487987683129
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1487987683149
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1487987683179
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1487987683339
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1487987683344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1487987697527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1487987698221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1487987700718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1487987702246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987717053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987718225
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1487987758965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1487987778456
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1487987787445
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1487987813583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1487987816003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987821727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987822978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487987823321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487988430311
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1487988430346
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1487988431252
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1487988431362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487988432428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487988440950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1487988440970
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487988444538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487988453926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1487988453946
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1487988457859
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1487988457919
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1487988460393
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1487988460748
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1487988460748
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1487988462518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1487988463468
