what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005303410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005436996
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1488005439221
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005439231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1488005439311
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488005440767
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005443379
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005443469
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488005444108
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005444567
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005444672
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1488005455160
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1488005455185
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1488005455260
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1488005455265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1488005485239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1488005513423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1488005536281
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005597707
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005600342
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1488005601797
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1488005602567
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1488005604000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005609076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005609726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005609966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005629257
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005629307
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005633667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1488005650980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005652408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005665587
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005668731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1488005675927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1488005676418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005676908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005735861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005737093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005748206
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488005748241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005750227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005753445
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1488005756132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005766138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005777876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005780405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005787032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1488005787052
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005787627
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005787737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005798160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005808096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1488005818195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1488005819065
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005819420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005820331
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005821476
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005821476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1488005821496
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488005822221
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005822221
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005822246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.closeAll",1488005822277
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005824579
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005824629
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488005825305
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005830802
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005830922
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488005831653
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005832103
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005832208
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005833283
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005833283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1488005833303
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005833659
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488005833659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1488005833679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005836097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005836522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005837017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005838068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005838373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005864759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005868525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005869231
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005869833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005892432
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488005894288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005919985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488005933444
