what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523400670799
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523400670833
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523400670924
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523400670963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523400670963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523400671053
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1523400671684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1523400673146
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523400674644
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523400674644
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523400675457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523400675914
error,log,,,"Internal error logged from JDI Debug: ",1523400676420
error,log,,,"At least one target failed to drop to frame after successful hot code replace.",1523400679445
error,log,,,"Internal error logged from JDI Debug: ",1523400685476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1523400685777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1523400686548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523400687340
error,log,,,"Internal error logged from JDI Debug: ",1523400694500
error,log,,,"Internal error logged from JDI Debug: ",1523400703522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523400708862
error,log,,,"Internal error logged from JDI Debug: ",1523400712555
error,log,,,"At least one target failed to drop to frame after successful hot code replace.",1523400715583
error,log,,,"Internal error logged from JDI Debug: ",1523400721640
error,log,,,"Internal error logged from JDI Debug: ",1523400730669
error,log,,,"Internal error logged from JDI Debug: ",1523400739695
error,log,,,"Internal error logged from JDI Debug: ",1523400748728
error,log,,,"At least one target failed to drop to frame after successful hot code replace.",1523400751754
error,log,,,"Internal error logged from JDI Debug: ",1523400757786
error,log,,,"Internal error logged from JDI Debug: ",1523400766820
error,log,,,"Internal error logged from JDI Debug: ",1523400775843
error,log,,,"Internal error logged from JDI Debug: ",1523400784877
error,log,,,"At least one target failed to drop to frame after successful hot code replace.",1523400787902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523400858930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1523400865819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523400866088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523400923719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1523400930915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523400932195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523400977925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523400981636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401057459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401058527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401059407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401059852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401094619
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1523401109403
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1523401109712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1523401109977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1523401110414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1523401110806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1523401111207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523401114118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401114319
error,log,,,"Internal error logged from JDI Debug: ",1523401120315
error,log,,,"Internal error logged from JDI Debug: ",1523401129346
error,log,,,"Internal error logged from JDI Debug: ",1523401138368
error,log,,,"Internal error logged from JDI Debug: ",1523401147409
error,log,,,"At least one target failed to drop to frame after successful hot code replace.",1523401150440
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401552911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401557933
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401563037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401565674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401573356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401574856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401590760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401591507
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401599984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401603604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401605298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401605740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401749805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401755617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401764356
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523401767137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401770194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401774897
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401775729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401775939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401780463
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523401781607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401781977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401815568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401824194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401824731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401827816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401834276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401848296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401849744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401856285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401857431
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401858820
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401858861
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401866746
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401866747
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523401868310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401870504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401887767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1523401887783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401893597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401897413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401900140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401905880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1523401905902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401906973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401915391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1523401915408
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401922451
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401922492
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523401926358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401929529
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401931491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401931526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1523401931557
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401935671
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523401935789
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401935790
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401936737
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401936785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401941058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523401945179
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523401946733
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523401946913
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523401950124
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1523401978941
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1523401993391
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1523401993425
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523401996234
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1523401996241
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1523402002376
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1523402014619
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1523402014650
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523402016841
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1523402016847
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523402018890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523402020706
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523402023326
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523402032038
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1523402032856
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1523402043706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1523402063087
