what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1489188093977
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1489188093978
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1489188093979
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1489188093980
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.402.v201009081300,"org.eclipse.jst.j2ee.navigator.ui",1489188093980
started,bundle,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.ui",1489188093981
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1489188093982
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1489188093983
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1489188093984
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1489188093985
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1489188093985
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1489188093985
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1489188093986
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1489188093986
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1489188093987
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1489188093988
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1489188093989
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1489188093991
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1489188093992
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1489188093993
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1489188093994
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1489188093994
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1489188093995
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1489188093995
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1489188093995
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1489188093996
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1489188093996
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1489188093997
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1489188093997
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1489188093998
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1489188093998
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1489188093999
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1489188094000
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1489188094000
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1489188094001
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1489188094001
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1489188094006
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1489188094007
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1489188094007
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1489188094008
os,sysinfo,,,"win32",1489188094011
arch,sysinfo,,,"x86_64",1489188094011
ws,sysinfo,,,"win32",1489188094011
locale,sysinfo,,,"en_US",1489188094011
processors,sysinfo,,,"8",1489188094011
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1489188094011
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1489188094011
java.specification.name,sysinfo,,,"Java Platform API Specification",1489188094011
java.specification.vendor,sysinfo,,,"Oracle Corporation",1489188094011
java.specification.version,sysinfo,,,"1.8",1489188094011
java.vendor,sysinfo,,,"Oracle Corporation",1489188094011
java.version,sysinfo,,,"1.8.0_121",1489188094011
java.vm.info,sysinfo,,,"mixed mode",1489188094011
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1489188094011
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1489188094011
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1489188094011
java.vm.specification.version,sysinfo,,,"1.8",1489188094012
java.vm.vendor,sysinfo,,,"Oracle Corporation",1489188094012
java.vm.version,sysinfo,,,"25.121-b13",1489188094012
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1489188094139
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1489188094175
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1489188094204
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1489188094229
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1489188094380
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1489188094380
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1489188094505
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1489188094505
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1489188094864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188095036
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1489188095145
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1489188095161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188096132
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1489188099124
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1489188099155
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1489188099249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188105274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188136982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188144877
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1489188167719
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1489188168061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188168564
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1489188171592
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1489188171592
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1489188172322
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188174217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188180592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188181420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188186232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188190200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188276426
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1489188278419
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1489188278512
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1489188278730
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1489188279293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1489188295741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188298465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188301484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1489188301941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1489188302346
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1489188303559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188305812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188307365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188309872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188311497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188313670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188316588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188319331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188320744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1489188326369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188327087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188333682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188334778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188338278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1489188341818
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1489188343650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1489188343849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188346368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188355697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1489188357954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1489188358192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1489188360019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1489188361006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1489188365403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188365931
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188413621
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489188414524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188415731
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1489188421558
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1489188421594
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1489188421627
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1489188421632
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1489188421752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188422927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1489188422944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188424249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188427570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1489188427586
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1489188436696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1489188450086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1489188450477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188460196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188467041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188471713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1489188473316
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1489188481251
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1489188481280
