what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488007670896
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488007672630
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488007695031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1488007695051
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488007695347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1488007695367
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488007696389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007697410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007698357
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1488007699720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007711765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007712774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007741305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007742535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007744795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007745405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1488007762425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1488007763208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1488007765755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007768299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007769207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007769905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007770670
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1488007776077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1488007777395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1488007780497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.activateEditor",1488007781702
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1488007781988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007786925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007787985
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1488007791456
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1488007792818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007792838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007794892
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1488007799865
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488007810451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007822657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007823682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007824444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007840338
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488007870307
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488007870401
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488007872713
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488007886479
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488007935979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007948917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488007950401
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488007975183
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488007975277
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488007982089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008024561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008026077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1488008026093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008027749
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1488008046999
error,log,,,"Internal Error",1488008048421
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008048499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008055296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1488008055312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008071124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008075562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1488008075593
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008140422
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008140469
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008140469
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488008142313
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008142313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008146063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008244614
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008247840
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008247880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1488008253591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008254407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008261079
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1488008261109
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488008261749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008262848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008310874
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008310919
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488008312780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008315086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008322435
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008323040
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1488008323125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008342006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008352783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008363761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008364408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1488008366339
